Date,PET,Rain,Temp
28/09/1981,1.171441309,0,9.806393641
29/09/1981,0.437169133,9.87255691,9.683108692
30/09/1981,0.27230855,3.742507149,12.0470451
01/10/1981,0.229626451,14.4912717,11.99254363
02/10/1981,1.128984605,12.39892636,8.057136686
03/10/1981,0.789225904,9.173824749,6.159538621
04/10/1981,0.275720126,3.225228165,7.397589425
05/10/1981,0.719427267,1.172255496,10.63973561
06/10/1981,0.580894406,4.820781276,10.16379817
07/10/1981,1.804170929,5.438630412,8.639666494
08/10/1981,0,5.779507933,9.866994989
09/10/1981,1.797552781,5.443021842,9.619647486
10/10/1981,0.666784295,4.561493518,6.870736133
11/10/1981,1.605428716,3.699704402,7.652609297
12/10/1981,0.745939446,0.328817428,6.333290133
13/10/1981,0.8934796,1.170442409,5.988802488
14/10/1981,0.653677243,9.510891679,5.478754104
15/10/1981,0.71093198,0.120418207,5.260255746
16/10/1981,0.742206968,1.403780188,5.070649732
17/10/1981,0.408054097,11.84652772,5.108985658
18/10/1981,0.724023,1.66461049,7.32649905
19/10/1981,0,16.04820353,8.913841369
20/10/1981,0.975380933,4.34663421,8.575980646
21/10/1981,0.667821051,1.513906606,7.288413686
22/10/1981,0.66154556,0.004666024,7.105045792
23/10/1981,0.443417757,0.854778066,5.923708312
24/10/1981,0,29.91583598,7.217781234
25/10/1981,0.584286286,5.901239138,4.544349404
26/10/1981,0.618570683,3.98552946,5.396725419
27/10/1981,0.715438474,2.374854243,6.129134266
28/10/1981,0.560029471,5.136492796,5.927838258
29/10/1981,0.961564683,14.15722906,6.841411785
30/10/1981,0.815436162,8.007872321,8.177544496
31/10/1981,0.837843849,3.941081484,8.888145844
01/11/1981,0,0.869860686,9.66408329
02/11/1981,0.326914689,0.587072829,10.50546916
03/11/1981,0.681186361,2.396631463,10.21930188
04/11/1981,0.456797909,0,7.90150337
05/11/1981,0.448951735,0,6.180732677
06/11/1981,0.50148004,0,5.70315362
07/11/1981,0.535551539,0,5.705469155
08/11/1981,0.62119934,0,6.778417142
09/11/1981,0.413009463,0,5.240184897
10/11/1981,0.3318154,0,4.854259547
11/11/1981,0.002139117,3.217166765,5.816718507
12/11/1981,0.293509525,0.008198974,7.390763781
13/11/1981,0.455957196,0,5.270779333
14/11/1981,0.249157068,0,6.518170036
15/11/1981,1.056433024,3.014277396,5.640971142
16/11/1981,0.126895257,4.509258497,7.257525488
17/11/1981,0.348208886,4.613095829,6.711689995
18/11/1981,0,15.43688732,7.145213409
19/11/1981,0.782212306,24.32287525,5.960255746
20/11/1981,0,4.880872572,7.152203214
21/11/1981,0,0.870014092,9.674598237
22/11/1981,0.160919059,0,9.765197857
23/11/1981,0.420150653,3.625085546,9.105711077
24/11/1981,0.710966418,0,3.817461552
25/11/1981,0.490838947,2.82147687,3.40945222
26/11/1981,0,10.66933518,5.133056852
27/11/1981,0.680264579,10.61689661,5.852030413
28/11/1981,1.138891215,0.448057915,3.812044237
29/11/1981,0.767441239,0.108421024,4.691809228
30/11/1981,0.267007642,6.1388352,5.99063418
01/12/1981,0.195725196,0,3.34058234
02/12/1981,0,0,3.084568861
03/12/1981,0.21699333,1.169041187,4.448773112
04/12/1981,0,1.385727379,4.924347676
05/12/1981,0.339415167,1.73965068,3.190400899
06/12/1981,0.368101371,6.316040424,2.822904787
07/12/1981,0.101164848,23.66231852,4.609789183
08/12/1981,0.122386277,2.601016951,1.127103853
09/12/1981,0.09736281,7.656896691,-1.283221013
10/12/1981,0.031615716,10.18238736,-2.655330914
11/12/1981,0,0.3680435,-0.712986003
12/12/1981,0.334961665,0,-1.502194574
13/12/1981,0.304440467,35.11585974,-0.142733713
14/12/1981,0.329832004,8.68473869,2.438785208
15/12/1981,0.200499309,0.818644847,2.93286677
16/12/1981,0.319003033,0.019045631,-0.390210817
17/12/1981,0.320130369,0,-1.073345429
18/12/1981,0.445375157,0,-0.823889753
19/12/1981,0.870171827,16.95277331,-0.127319855
20/12/1981,0,7.035605258,1.909780543
21/12/1981,0.00925959,0.367820988,3.784128218
22/12/1981,0.156268097,0,1.037808882
23/12/1981,0.364909158,0,-1.041126663
24/12/1981,0.232401863,0,-1.657033005
25/12/1981,0.375809286,1.050624555,0.207050285
26/12/1981,0,9.865428432,1.541446345
27/12/1981,0.225501856,9.315353049,0.79063418
28/12/1981,0,15.59297804,0.667608433
29/12/1981,0.440992562,32.68806359,2.536409193
30/12/1981,0,6.130397472,2.647036461
31/12/1981,0.096689482,3.591108245,2.381078279
01/01/1982,0.254283733,2.073687727,3.478875065
02/01/1982,0,2.646287703,5.251710731
03/01/1982,0.263338419,7.575756537,7.862813202
04/01/1982,0.412217191,10.25958439,8.092655953
05/01/1982,0.290177578,6.033900073,7.873181268
06/01/1982,0.458185737,0.006272418,0.732279247
07/01/1982,0.557266193,18.39028159,-0.53899257
08/01/1982,0.105928707,22.77171127,-0.458545015
09/01/1982,0.054545301,3.269893026,-2.985044064
10/01/1982,0.203183353,0.011323534,-4.372662865
11/01/1982,0.31718691,0,-3.067617073
12/01/1982,0.016236807,0,-2.499628478
13/01/1982,0.244500153,0,-2.204060826
14/01/1982,0.140399016,0,-1.891083463
15/01/1982,0.042555184,0.071413736,1.513703128
16/01/1982,0,4.498074153,3.705952998
17/01/1982,0,0.365296202,6.179298428
18/01/1982,0.128362729,0.970333719,6.359504061
19/01/1982,0.022535134,2.132505322,6.385363746
20/01/1982,0.281612098,3.000528682,6.158087092
21/01/1982,0.307152766,5.303993471,5.439787455
22/01/1982,0.368217535,1.752859403,4.942785554
23/01/1982,0.540708228,4.244354517,5.095170209
24/01/1982,0.052360819,0.625892084,6.088284085
25/01/1982,0,7.565902057,6.86098151
26/01/1982,0.782669933,4.394327059,5.110506307
27/01/1982,0.850822327,0.065168625,3.564161051
28/01/1982,0.007443836,0.52807633,4.743450838
29/01/1982,0,0.105793345,6.700760325
30/01/1982,0.775727722,0,7.185545187
31/01/1982,0.36396221,0.363031516,6.460713669
01/02/1982,0.304877415,0.908411718,5.6499568
02/02/1982,0.598189756,0,5.151442889
03/02/1982,0.232229555,0.457817346,4.126352169
04/02/1982,0.666775015,2.31931271,5.67974771
05/02/1982,0.008012026,14.58606741,6.489951616
06/02/1982,0.529857023,2.035620274,6.535216865
07/02/1982,0.340784756,2.466933495,4.870433731
08/02/1982,0.94429039,0.184372002,3.460359426
09/02/1982,0,0,5.577933299
10/02/1982,0.763793309,13.78030238,6.434646622
11/02/1982,0.448564368,0.36243622,5.742016589
12/02/1982,0.540171308,10.35672475,5.090521859
13/02/1982,1.040788206,0.279618405,6.439942976
14/02/1982,0.558254686,0,4.639865215
15/02/1982,0.691767729,0,4.827354415
16/02/1982,0.796348563,0.011367315,2.128278901
17/02/1982,0.349307319,3.207139689,1.105814757
18/02/1982,0.438462004,0.236173676,3.358864697
19/02/1982,0.313943234,0,2.831415241
20/02/1982,0.798718631,0,0.322533264
21/02/1982,0.455234408,3.348000791,1.641273544
22/02/1982,0.406659323,0,1.862061517
23/02/1982,0.641266653,0,1.705866598
24/02/1982,0.615173355,6.036773502,2.963556247
25/02/1982,0.624299361,2.795797344,4.693986522
26/02/1982,0.500173767,1.491234455,5.873561431
27/02/1982,0.415047026,0.867662207,6.477535856
28/02/1982,0,7.640879895,7.595679972
01/03/1982,0.896911045,4.004894206,6.073734232
02/03/1982,1.231888983,21.92258241,5.566070503
03/03/1982,0.878950423,4.236229773,6.112700881
04/03/1982,1.207171133,0.289531515,5.558000691
05/03/1982,0.896496889,1.717082793,4.185320546
06/03/1982,0,33.24999923,5.317893555
07/03/1982,0.626003614,0.249522267,5.173742872
08/03/1982,0.722232247,3.44090955,3.730482115
09/03/1982,0.621718968,22.65713429,4.48122516
10/03/1982,0.602417809,4.389291638,6.416908588
11/03/1982,1.576852551,12.25861799,5.067850354
12/03/1982,1.859448218,3.479553181,5.130732677
13/03/1982,1.537770475,0.040808419,5.633462934
14/03/1982,0.490354718,13.50434637,6.809538621
15/03/1982,0.28662325,24.12215421,5.800820805
16/03/1982,1.207937591,5.854790399,3.686642475
17/03/1982,1.104663726,0.789569686,4.193511318
18/03/1982,1.010873948,1.244628973,4.380724037
19/03/1982,0.788832579,2.754749688,4.039260411
20/03/1982,0.89435607,4.890925274,5.382909971
21/03/1982,0.499707687,1.962070155,4.911672715
22/03/1982,1.340851741,0,7.361232072
23/03/1982,1.522680423,0,7.00632452
24/03/1982,1.492558932,0,7.773863833
25/03/1982,1.631882381,0,8.217090029
26/03/1982,1.93485758,0,8.436538794
27/03/1982,1.646194088,0,7.510134785
28/03/1982,1.540354863,0,7.114878175
29/03/1982,1.375884904,1.66303943,4.812277519
30/03/1982,1.537113325,0,4.092984275
31/03/1982,1.743942808,1.089301747,4.447407983
01/04/1982,1.113609774,2.02535753,4.738845689
02/04/1982,1.399116226,0.225163092,6.305218593
03/04/1982,0.605953293,0.210779958,7.220908934
04/04/1982,1.470608267,0,9.052877138
05/04/1982,1.024735361,4.062727635,8.388310005
06/04/1982,1.361268907,13.45052159,9.230369794
07/04/1982,1.172082688,5.350920369,9.928235701
08/04/1982,2.012796139,0.010964938,8.477121134
09/04/1982,1.732394515,0,5.724390876
10/04/1982,1.209629966,0,6.282071885
11/04/1982,2.044019503,0,6.555927078
12/04/1982,1.815516091,0,6.44693278
13/04/1982,1.664344586,0,5.946690859
14/04/1982,1.932626652,0,7.551650251
15/04/1982,1.922403742,0,9.141074823
16/04/1982,1.956180403,0,9.434499741
17/04/1982,2.555720765,0,6.80305858
18/04/1982,2.491755252,0,6.654311388
19/04/1982,2.386074026,0,6.113011923
20/04/1982,2.276538883,0,8.211041991
21/04/1982,1.839595781,0,8.531864524
22/04/1982,1.70871756,0,8.50785381
23/04/1982,2.988522316,0,8.475531363
24/04/1982,2.181833158,0,8.000146881
25/04/1982,1.991549399,0,9.764342492
26/04/1982,2.770432128,0,10.04719198
27/04/1982,2.899012106,0,9.907473648
28/04/1982,2.838202814,0,11.66985485
29/04/1982,1.752216082,0,9.58913081
30/04/1982,1.360236233,0,10.43462934
01/05/1982,2.228210877,0,10.50434595
02/05/1982,1.704653156,10.67342731,7.640236738
03/05/1982,2.679774795,2.461281052,7.899472957
04/05/1982,1.917994509,3.564975135,5.40620356
05/05/1982,1.536762994,10.94054591,5.367020909
06/05/1982,2.222459923,0,6.557007085
07/05/1982,1.969790392,0,6.00631588
08/05/1982,2.243127188,0,8.023241749
09/05/1982,2.505490291,0,8.11725419
10/05/1982,2.663445261,0,8.005857957
11/05/1982,2.947431919,0,10.13556247
12/05/1982,3.378278747,0,13.62943667
13/05/1982,3.915319852,0,15.1913945
14/05/1982,3.8886856,0.079015238,14.87801106
15/05/1982,2.312902908,2.052370781,13.9379644
16/05/1982,2.551709458,0,12.26448937
17/05/1982,2.016923388,0,11.02442544
18/05/1982,2.08893419,0.572000882,11.19529117
19/05/1982,1.254404658,0.626417393,10.78634871
20/05/1982,1.666559687,0.0086817,13.0527389
21/05/1982,1.25986658,9.368487144,12.61411785
22/05/1982,1.9293419,3.820972434,13.72243822
23/05/1982,2.119310362,0.253911253,12.10918438
24/05/1982,1.813846637,0.059635296,12.21527562
25/05/1982,2.370283637,0,12.74599965
26/05/1982,2.432753955,0,13.01351305
27/05/1982,3.061119493,0,14.22179022
28/05/1982,3.095024428,0,12.19772767
29/05/1982,3.712298901,0,12.65671332
30/05/1982,3.667337828,0.320005312,14.44338172
31/05/1982,3.849811182,0.016166718,16.21722827
01/06/1982,3.235789614,0,14.41874028
02/06/1982,3.20734325,3.875985994,15.66039399
03/06/1982,3.261861248,0.006158435,17.12716433
04/06/1982,3.453812417,0.006568521,17.76663211
05/06/1982,3.298445101,0,18.47868498
06/06/1982,2.436669636,0,16.30456195
07/06/1982,3.623588783,0,13.85087265
08/06/1982,2.915753155,0.404772214,16.2157681
09/06/1982,3.726273904,0.641648699,17.29574909
10/06/1982,2.482399921,7.379023969,14.59054778
11/06/1982,3.362989533,1.066495793,13.30781061
12/06/1982,2.958013707,2.321712784,12.45633316
13/06/1982,2.609935858,0,12.14529981
14/06/1982,2.472360138,0,11.64628478
15/06/1982,2.311355693,3.271505863,11.52087437
16/06/1982,3.082660232,0,13.48211509
17/06/1982,2.934471954,4.534684013,13.68637463
18/06/1982,2.353309264,11.7199968,14.74697598
19/06/1982,2.6336526,0.483027893,13.59771039
20/06/1982,2.837924019,6.71783553,12.24033178
21/06/1982,1.710385849,5.634287281,13.47196302
22/06/1982,1.757697536,10.66956307,14.38386902
23/06/1982,1.681040637,8.218198702,13.61908588
24/06/1982,2.168538715,4.386337163,14.38734232
25/06/1982,2.196785342,18.27073722,15.05026784
26/06/1982,2.354396984,5.259788897,14.50971142
27/06/1982,2.314141935,5.986473363,14.41893036
28/06/1982,3.037776766,9.018752643,14.22559184
29/06/1982,3.318823666,0.793739217,13.14011578
30/06/1982,2.486190432,1.579733757,13.38818904
01/07/1982,1.658828441,0.34524459,13.95991014
02/07/1982,1.224222805,0,13.33484534
03/07/1982,2.97321404,0,13.31938828
04/07/1982,1.818101741,0.425375343,12.40831173
05/07/1982,2.554414405,0.072721902,14.52753586
06/07/1982,1.753295855,0.05123066,15.38134612
07/07/1982,2.235949902,0,15.43327285
08/07/1982,3.166176945,5.305401612,16.59364092
09/07/1982,1.579519945,4.392639291,16.18906169
10/07/1982,2.645945316,0,15.38316053
11/07/1982,2.587629656,25.06251374,15.82724209
12/07/1982,1.869778644,11.16001447,14.68261621
13/07/1982,2.253984527,13.15764316,15.86480041
14/07/1982,2.131419515,0.500852221,15.18721272
15/07/1982,2.137524443,0,13.94523069
16/07/1982,2.895421551,0,13.46347849
17/07/1982,2.230396669,0,13.86464489
18/07/1982,2.565593283,0,15.74364956
19/07/1982,3.40460027,0,17.22573008
20/07/1982,3.70372612,0,16.22942803
21/07/1982,2.49681807,0,16.0563418
22/07/1982,3.084763227,0,14.38235701
23/07/1982,2.365325749,0,15.14589597
24/07/1982,2.51455685,0,16.01264904
25/07/1982,3.230827,0,16.77369967
26/07/1982,3.167574612,0,16.09432348
27/07/1982,3.04571347,0,15.52152238
28/07/1982,3.408852297,0,13.43581303
29/07/1982,3.461278151,0,15.91751339
30/07/1982,3.093173333,1.765324605,16.46514602
31/07/1982,2.028616671,0.838911222,16.27619665
01/08/1982,1.711991004,0,15.94148955
02/08/1982,2.243824132,0,17.78190772
03/08/1982,3.047516363,0,19.34533437
04/08/1982,0.927667475,2.491307282,15.77755314
05/08/1982,1.855768088,16.94916938,17.37700881
06/08/1982,0.88964366,0,16.00961638
07/08/1982,2.285212307,0,14.49464317
08/08/1982,1.2371364,0.024202373,14.07664593
09/08/1982,2.237172204,1.677457554,16.0849231
10/08/1982,2.940038505,0.466768743,16.12696561
11/08/1982,2.151063895,0.171666255,16.91665803
12/08/1982,2.621950998,1.088721605,13.81810956
13/08/1982,1.87660622,13.545259,14.3221099
14/08/1982,1.541782352,12.66380104,11.75813029
15/08/1982,2.112303248,5.000418386,14.28615863
16/08/1982,1.851253664,2.264486129,14.79235355
17/08/1982,1.944572848,12.86158988,12.80798341
18/08/1982,1.60303566,0.645433803,14.04816831
19/08/1982,2.401234934,2.695557483,11.90775013
20/08/1982,2.741960934,0.52560175,12.21449801
21/08/1982,2.232014957,1.302360279,12.26071367
22/08/1982,1.573686074,2.063545503,15.1652065
23/08/1982,1.5905909,0.094415817,13.21544842
24/08/1982,1.504982475,4.64488369,14.52082253
25/08/1982,1.50380121,0.480874644,12.69064282
26/08/1982,2.051894264,3.7581363,12.69797823
27/08/1982,1.844610019,0.011019816,12.21678763
28/08/1982,2.119069114,0,12.67916019
29/08/1982,1.167868243,4.683305856,13.03974425
30/08/1982,1.645081249,0.986531665,13.42372559
31/08/1982,2.447389754,0.904384328,12.6937878
01/09/1982,0.119819547,0.120318034,13.31606186
02/09/1982,2.323371382,0,14.64224987
03/09/1982,1.355091505,0,13.77226542
04/09/1982,1.707419335,0,15.8555642
05/09/1982,1.087478022,4.837275274,14.87601521
06/09/1982,1.563052418,0.911504952,15.36073959
07/09/1982,1.407308132,0.312535017,14.89269915
08/09/1982,1.304615077,0.915272733,13.50440643
09/09/1982,1.259208935,0.026261026,14.96433385
10/09/1982,1.829886408,0.055645585,15.75097633
11/09/1982,1.492953999,0.808071726,13.86828236
12/09/1982,1.235040695,0.01146849,14.71967341
13/09/1982,1.713788685,0,14.0284517
14/09/1982,1.207406291,0,12.5972179
15/09/1982,1.568334287,0,15.69934336
16/09/1982,1.90717185,0,17.05410403
17/09/1982,2.075353527,0,16.78791256
18/09/1982,1.651606967,0,16.61785035
19/09/1982,0.874403235,6.744298145,14.02544496
20/09/1982,0.909739657,14.60068737,14.76801452
21/09/1982,1.713864597,0.267678109,10.78659063
22/09/1982,0.936199255,1.472816457,9.688690168
23/09/1982,1.089863653,2.215717104,10.56909452
24/09/1982,0.432037237,22.85974744,9.879548989
25/09/1982,1.252470795,9.550401049,9.743087956
26/09/1982,1.522150527,15.68394734,10.97530672
27/09/1982,0.664062476,4.02241189,11.59930016
28/09/1982,0.952442865,7.597117789,9.71253672
29/09/1982,1.114943375,0.006826199,10.83856057
30/09/1982,0.953746721,0,9.364930016
01/10/1982,0.497586285,12.95839733,10.89739934
02/10/1982,0.648776896,0.060576085,10.83693624
03/10/1982,1.006407835,11.36469205,10.91359945
04/10/1982,0.959076738,5.29103009,9.873881113
05/10/1982,1.105193749,3.344012982,9.045006048
06/10/1982,0.992959795,0.45010529,9.238819768
07/10/1982,1.089495549,1.635597205,10.17492656
08/10/1982,0.532530099,2.81822154,8.046734059
09/10/1982,0.535334526,1.525314953,9.415465699
10/10/1982,0.715169387,10.29455567,9.517392431
11/10/1982,0.583025088,5.44793635,7.622896147
12/10/1982,0.570909386,7.869444995,9.466908588
13/10/1982,1.256599359,4.626704984,9.621435977
14/10/1982,0.925470657,5.474420434,8.886720235
15/10/1982,1.062488252,2.905763451,8.560713669
16/10/1982,0,23.24536192,8.868273717
17/10/1982,1.035487241,0.624411121,9.829860031
18/10/1982,0.881242247,2.555332567,10.11105063
19/10/1982,1.119842952,4.821783748,9.02807154
20/10/1982,0,12.70697736,11.25133921
21/10/1982,0.320801993,2.03053746,8.479272507
22/10/1982,0.581304314,0.029931927,8.307663729
23/10/1982,0.541163146,0.025169638,8.272550544
24/10/1982,0.29980909,2.165489489,7.029065146
25/10/1982,0.404703698,0.428126457,9.133056852
26/10/1982,0.009457355,0.836190291,10.5940902
27/10/1982,0.713226286,0,7.631475721
28/10/1982,0.48210264,0,8.758268533
29/10/1982,0.091502362,0,9.514290651
30/10/1982,0.387474851,0.172047352,10.51581994
31/10/1982,0.366167305,6.262646593,9.947399343
01/11/1982,0,5.125029926,10.13133748
02/11/1982,0.25143261,0.418403732,11.26723691
03/11/1982,0.003742238,5.251780872,9.263789528
04/11/1982,0.306101129,6.007148105,9.941316744
05/11/1982,0,14.20021645,10.17960083
06/11/1982,0.719394961,7.354075565,9.035545187
07/11/1982,0.651899,21.42650637,9.384491101
08/11/1982,0.483582507,2.006236528,9.431942284
09/11/1982,0.649456217,5.973388077,9.048591671
10/11/1982,0.736982218,3.471338107,8.818031795
11/11/1982,0.546656525,32.41675627,9.558717816
12/11/1982,0.971210698,6.439990496,7.602134094
13/11/1982,0.502707517,10.19785894,4.286132711
14/11/1982,0.367738802,3.821900375,3.812147918
15/11/1982,0.811558737,4.153064462,5.166346985
16/11/1982,0,2.542484189,5.907076205
17/11/1982,1.277822896,9.79113847,6.035769829
18/11/1982,0.125736203,5.90858284,6.865923622
19/11/1982,1.213952195,8.255189936,5.377587697
20/11/1982,0.455967038,5.556331282,6.218921721
21/11/1982,0,21.37068197,7.760290306
22/11/1982,1.312344705,0.531030572,6.181950924
23/11/1982,0,11.33195595,6.441886988
24/11/1982,0.900276494,13.7199462,5.129428028
25/11/1982,0.520486132,2.807660859,4.644470365
26/11/1982,0.38554755,0.00662452,3.952367375
27/11/1982,0.128522004,0.653234658,2.658622775
28/11/1982,0.216747318,0.881705206,2.598971833
29/11/1982,0.173070735,0,3.302013133
30/11/1982,0.239708096,0,1.949213755
01/12/1982,0.028180304,0.004634633,1.054043546
02/12/1982,0.280552075,0.242740834,3.300587524
03/12/1982,0,0,3.531760843
04/12/1982,0.809360024,1.364053351,5.097183342
05/12/1982,0.047990507,1.763207785,5.231415241
06/12/1982,0.317910164,0.200247247,3.925375842
07/12/1982,0,23.86648608,5.047632625
08/12/1982,0.841636433,2.863611267,3.466018663
09/12/1982,0.973898967,40.4069204,4.770995334
10/12/1982,0.496554645,11.12131024,2.959115258
11/12/1982,0.130953123,11.17933222,3.097373423
12/12/1982,0.21602131,2.182272044,4.533281493
13/12/1982,0.117787086,0,3.354129946
14/12/1982,0.716582641,13.77684592,4.924710558
15/12/1982,0,7.45075554,5.174762398
16/12/1982,0.761193971,10.54177162,4.683056852
17/12/1982,0.41412749,8.013544956,1.273163988
18/12/1982,1.030728061,14.86908423,3.612899603
19/12/1982,0,21.58538156,4.358838777
20/12/1982,1.168880237,8.573801768,3.473932953
21/12/1982,0.477471259,2.292421444,4.345066528
22/12/1982,0.289437008,2.296257296,3.041161223
